fips,count_property,count_windfactor1,count_windfactor2,count_windfactor3,count_windfactor4,count_windfactor5,count_windfactor6,count_windfactor7,count_windfactor8,count_windfactor9,count_windfactor10
75573,142,0,0,0,28,0,114,0,0,0,0
75574,1740,0,0,0,347,443,950,0,0,0,0
75601,7716,0,0,0,0,0,7716,0,0,0,0
75602,10453,0,0,0,0,0,10420,0,33,0,0
75603,3555,0,0,0,0,0,3528,8,19,0,0
75604,11913,0,0,0,0,0,11913,0,0,0,0
75605,13439,0,0,0,0,0,13437,0,2,0,0
75630,5546,0,0,0,0,0,5543,0,3,0,0
75631,1943,0,0,0,0,0,1615,89,239,0,0
75633,8964,0,0,0,0,0,6948,385,1631,0,0
75638,4366,0,0,0,0,0,4366,0,0,0,0
75639,2398,0,0,0,0,0,2140,63,195,0,0
75640,3435,0,0,0,0,0,3434,0,1,0,0
75641,167,0,0,0,0,0,167,0,0,0,0
75642,142,0,0,0,0,0,140,0,2,0,0
75643,1672,0,0,0,0,0,932,69,671,0,0
75644,7900,0,0,0,0,0,7898,0,2,0,0
75645,6934,0,0,0,0,0,6933,0,1,0,0
75647,8135,0,0,0,0,0,8104,0,31,0,0
75650,5403,0,0,0,0,0,5300,0,103,0,0
75651,2450,0,0,0,0,0,2450,0,0,0,0
75652,8059,0,0,0,0,0,7510,82,467,0,0
75654,7107,0,0,0,0,0,6186,194,727,0,0
75656,4209,0,0,0,0,0,4209,0,0,0,0
75657,12678,0,0,0,0,0,12671,0,7,0,0
75658,101,0,0,0,0,0,100,0,1,0,0
75659,53,0,0,0,0,0,50,2,1,0,0
75661,3417,0,0,0,0,0,3375,19,23,0,0
75662,13115,0,0,0,0,0,13084,5,26,0,0
75667,1302,0,0,0,0,0,871,29,402,0,0
75668,1612,0,0,0,0,0,1612,0,0,0,0
75669,850,0,0,0,0,0,578,16,256,0,0
75670,11851,0,0,0,0,0,11799,7,45,0,0
75671,13,0,0,0,0,0,13,0,0,0,0
75672,11392,0,0,0,0,0,11160,50,182,0,0
75680,9,0,0,0,0,0,7,2,0,0,0
75681,3041,0,0,0,0,0,1998,293,750,0,0
75682,212,0,0,0,0,0,212,0,0,0,0
75683,3736,0,0,0,0,0,3712,4,20,0,0
75684,4210,0,0,0,0,0,4143,2,65,0,0
75686,11984,0,0,0,0,0,11984,0,0,0,0
75687,4,0,0,0,0,0,1,0,3,0,0
75689,87,0,0,0,0,0,87,0,0,0,0
75691,2877,0,0,0,0,0,2772,19,86,0,0
75692,3739,0,0,0,0,0,3636,21,82,0,0
75693,2893,0,0,0,0,0,2893,0,0,0,0
75694,4,0,0,0,0,0,4,0,0,0,0
75701,14009,0,0,0,0,0,14009,0,0,0,0
75702,11668,0,0,0,0,0,11668,0,0,0,0
75703,16262,0,0,0,0,0,16203,27,32,0,0
75704,5307,0,0,0,0,0,5268,5,34,0,0
75705,1807,0,0,0,0,0,1777,0,30,0,0
75706,5514,0,0,0,0,0,5484,0,30,0,0
75707,8050,0,0,0,0,0,7889,36,125,0,0
75708,4373,0,0,0,0,0,4370,0,3,0,0
75709,3150,0,0,0,0,0,3128,0,22,0,0
75711,1,0,0,0,0,0,1,0,0,0,0
75750,2807,0,0,0,0,0,2659,52,96,0,0
75751,11387,0,0,0,0,0,10501,275,611,0,0
75752,8307,0,0,0,0,0,7234,472,601,0,0
75754,4617,0,0,0,0,0,4527,0,90,0,0
75755,3844,0,0,0,0,0,3843,1,0,0,0
75756,3644,0,0,0,0,0,3597,8,39,0,0
75757,12385,0,0,0,0,0,11581,124,680,0,0
75758,10932,0,0,0,0,0,10053,164,715,0,0
75759,447,0,0,0,0,0,444,2,1,0,0
75760,2832,0,0,0,0,0,1549,34,1249,0,0
75762,14668,0,0,0,0,0,14364,42,262,0,0
75763,7691,0,0,0,0,0,6731,220,740,0,0
75764,179,0,0,0,0,0,36,0,143,0,0
75765,9027,0,0,0,0,0,9009,0,18,0,0
75766,19202,0,0,0,0,0,16153,524,2525,0,0
75770,3759,0,0,0,0,0,3138,220,401,0,0
75771,12665,0,0,0,0,0,12611,4,50,0,0
75773,10845,0,0,0,0,0,10845,0,0,0,0
75778,4386,0,0,0,0,0,4241,2,143,0,0
75779,159,0,0,0,0,0,158,1,0,0,0
75780,256,0,0,0,0,0,200,21,35,0,0
75782,198,0,0,0,0,0,189,7,2,0,0
75783,8031,0,0,0,0,0,8031,0,0,0,0
75784,692,0,0,0,0,0,379,41,272,0,0
75785,8478,0,0,0,0,0,4383,1178,2917,0,0
75788,264,0,0,0,0,0,95,0,169,0,0
75789,6811,0,0,0,0,0,5621,188,1002,0,0
75790,2794,0,0,0,0,0,2794,0,0,0,0
75791,6602,0,0,0,0,0,6367,54,181,0,0
75792,3210,0,0,0,0,0,3170,0,40,0,0
75801,10423,0,0,0,0,0,6227,2705,1491,0,0
75803,10427,0,0,0,0,0,7474,1292,1661,0,0
75831,5263,0,0,0,0,0,293,400,4570,0,0
75833,3948,0,0,0,0,0,0,15,3933,0,0
75835,9711,0,0,0,0,0,0,3,9708,0,0
75838,1109,0,0,0,0,0,16,21,1072,0,0
75839,3924,0,0,0,0,0,761,505,2658,0,0
75840,6991,0,0,0,0,0,3751,1225,2015,0,0
75844,6092,0,0,0,0,0,188,223,5681,0,0
75845,3421,0,0,0,0,0,0,0,3421,0,0
75846,3157,0,0,0,0,0,38,222,2897,0,0
75847,2461,0,0,0,0,0,0,0,2461,0,0
75848,141,0,0,0,0,0,119,8,14,0,0
75849,79,0,0,0,0,0,0,0,79,0,0
75850,747,0,0,0,0,0,0,0,747,0,0
75851,3407,0,0,0,0,0,0,0,3407,0,0
75852,2107,0,0,0,0,0,0,0,2107,0,0
75853,1004,0,0,0,0,0,545,111,348,0,0
75855,3958,0,0,0,0,0,644,629,2685,0,0
75856,324,0,0,0,0,0,0,0,324,0,0
75858,109,0,0,0,0,0,0,0,109,0,0
75859,4632,0,0,0,0,0,2736,586,1310,0,0
75860,6080,0,0,0,0,0,2597,989,2494,0,0
75861,1510,0,0,0,0,0,794,185,531,0,0
75862,21326,0,0,0,0,0,0,0,21202,124,0
75865,17,0,0,0,0,0,0,0,17,0,0
75884,,0,0,0,0,0,0,0,0,0,0
75886,2,0,0,0,0,0,1,1,0,0,0
75901,16350,0,0,0,0,0,0,0,16350,0,0
75903,22,0,0,0,0,0,0,0,22,0,0
75904,17636,0,0,0,0,0,0,0,17636,0,0
75925,4327,0,0,0,0,0,249,72,4006,0,0
75926,1293,0,0,0,0,0,0,0,1293,0,0
75928,1440,0,0,0,0,0,0,0,1431,9,0
75929,2821,0,0,0,0,0,0,0,2814,7,0
75930,2510,0,0,0,0,0,0,0,2507,3,0
75931,7080,0,0,0,0,0,0,0,7042,38,0
75932,2992,0,0,0,0,0,0,0,2959,33,0
75933,1451,0,0,0,0,0,0,0,1243,208,0
75934,218,0,0,0,0,0,0,0,218,0,0
75935,8817,0,0,0,0,0,86,69,8662,0,0
75936,1322,0,0,0,0,0,0,0,1320,2,0
75937,1029,0,0,0,0,0,0,0,1029,0,0
75938,3183,0,0,0,0,0,0,0,3180,3,0
75939,4489,0,0,0,0,0,0,0,4489,0,0
75941,4441,0,0,0,0,0,0,0,4441,0,0
75942,177,0,0,0,0,0,0,0,177,0,0
75943,1006,0,0,0,0,0,73,8,925,0,0
75944,1818,0,0,0,0,0,0,0,1818,0,0
75946,2932,0,0,0,0,0,510,38,2384,0,0
75948,10532,0,0,0,0,0,0,0,10363,169,0
75949,8236,0,0,0,0,0,0,0,8236,0,0
75951,13348,0,0,0,0,0,0,0,13216,132,0
75954,2805,0,0,0,0,0,504,36,2265,0,0
75956,7167,0,0,0,0,0,0,0,6239,928,0
75959,1706,0,0,0,0,0,0,0,1706,0,0
75960,1213,0,0,0,0,0,0,0,1206,7,0
75961,8563,0,0,0,0,0,3,13,8547,0,0
75962,11,0,0,0,0,0,0,0,11,0,0
75964,9517,0,0,0,0,0,336,55,9126,0,0
75965,6596,0,0,0,0,0,130,33,6433,0,0
75966,4760,0,0,0,0,0,0,0,4710,50,0
75968,1349,0,0,0,0,0,0,0,1348,1,0
75969,2943,0,0,0,0,0,0,0,2943,0,0
75972,6084,0,0,0,0,0,0,0,6084,0,0
75973,2901,0,0,0,0,0,15,5,2881,0,0
75974,2220,0,0,0,0,0,687,35,1498,0,0
75975,3099,0,0,0,0,0,737,96,2266,0,0
75976,792,0,0,0,0,0,0,1,791,0,0
75977,1658,0,0,0,0,0,0,0,1658,0,0
75979,11734,0,0,0,0,0,0,0,11569,165,0
75980,4692,0,0,0,0,0,0,0,4659,33,0
76001,11497,0,0,0,228,3087,8182,0,0,0,0
76002,10883,0,0,0,0,192,10691,0,0,0,0
76005,3857,0,0,0,125,1392,2340,0,0,0,0
76006,2876,0,0,0,68,413,2395,0,0,0,0
76008,9568,0,0,0,4091,1028,4449,0,0,0,0
76009,11321,0,0,0,0,15,11306,0,0,0,0
76010,10211,0,0,0,2,37,10172,0,0,0,0
76011,3641,0,0,0,27,5,3609,0,0,0,0
76012,9032,0,0,0,50,1474,7508,0,0,0,0
76013,9712,0,0,0,58,1576,8078,0,0,0,0
76014,8003,0,0,0,25,58,7920,0,0,0,0
76015,4927,0,0,0,23,1747,3157,0,0,0,0
76016,11779,0,0,0,149,3452,8178,0,0,0,0
76017,14736,0,0,0,229,4885,9622,0,0,0,0
76018,8623,0,0,0,1,244,8378,0,0,0,0
76020,15292,0,0,0,11682,625,2985,0,0,0,0
76021,10564,0,0,0,8106,0,2458,0,0,0,0
76022,3979,0,0,0,1839,0,2140,0,0,0,0
76023,3331,0,0,0,2199,141,991,0,0,0,0
76028,29405,0,0,0,380,7661,21364,0,0,0,0
76031,9524,0,0,0,2,36,9486,0,0,0,0
76033,15461,0,0,0,7,52,15402,0,0,0,0
76034,10812,0,0,0,7288,1939,1585,0,0,0,0
76035,1665,0,0,0,156,0,1509,0,0,0,0
76036,14269,0,0,0,1890,1547,10832,0,0,0,0
76039,8919,0,0,0,6045,807,2067,0,0,0,0
76040,7473,0,0,0,2585,1304,3584,0,0,0,0
76041,228,0,0,0,0,0,228,0,0,0,0
76043,4079,0,0,0,48,0,4031,0,0,0,0
76044,5233,0,0,0,4,7,5222,0,0,0,0
76048,23345,0,0,0,4116,23,19206,0,0,0,0
76049,19737,0,0,0,1822,317,17598,0,0,0,0
76050,5065,0,0,0,0,0,5065,0,0,0,0
76051,13909,0,0,0,9595,2465,1849,0,0,0,0
76052,13750,0,0,0,9762,52,3936,0,0,0,0
76053,8551,0,0,0,2711,0,5840,0,0,0,0
76054,4893,0,0,0,4017,33,843,0,0,0,0
76055,2381,0,0,0,0,0,2381,0,0,0,0
76058,8775,0,0,0,54,365,8356,0,0,0,0
76059,1589,0,0,0,0,0,1589,0,0,0,0
76060,3726,0,0,0,57,1154,2515,0,0,0,0
76061,161,0,0,0,0,2,159,0,0,0,0
76063,27310,0,0,0,9,734,26567,0,0,0,0
76064,952,0,0,0,0,0,952,0,0,0,0
76065,17194,0,0,0,0,0,17194,0,0,0,0
76066,2602,0,0,0,941,43,1618,0,0,0,0
76067,12949,0,0,0,11235,165,1549,0,0,0,0
76070,418,0,0,0,1,0,417,0,0,0,0
76071,1724,0,0,0,1182,361,181,0,0,0,0
76073,3444,0,0,0,2759,85,600,0,0,0,0
76077,410,0,0,0,1,0,409,0,0,0,0
76078,4346,0,0,0,2186,273,1887,0,0,0,0
76082,10100,0,0,0,7354,495,2251,0,0,0,0
76084,5883,0,0,0,0,0,5883,0,0,0,0
76085,5268,0,0,0,3429,319,1520,0,0,0,0
76086,8325,0,0,0,7911,114,300,0,0,0,0
76087,18139,0,0,0,9119,1580,7440,0,0,0,0
76088,7030,0,0,0,4547,32,2451,0,0,0,0
76092,11681,0,0,0,8767,696,2218,0,0,0,0
76093,1747,0,0,0,0,6,1741,0,0,0,0
76102,2248,0,0,0,2135,0,113,0,0,0,0
76103,5094,0,0,0,1815,1750,1529,0,0,0,0
76104,9783,0,0,0,7960,1392,431,0,0,0,0
76105,9329,0,0,0,3434,4623,1272,0,0,0,0
76106,11032,0,0,0,10657,0,375,0,0,0,0
76107,12122,0,0,0,11829,0,293,0,0,0,0
76108,17981,0,0,0,13862,395,3724,0,0,0,0
76109,7115,0,0,0,6676,0,439,0,0,0,0
76110,10624,0,0,0,10185,242,197,0,0,0,0
76111,8174,0,0,0,7436,0,738,0,0,0,0
76112,11997,0,0,0,2774,2503,6720,0,0,0,0
76114,9343,0,0,0,8063,0,1280,0,0,0,0
76115,5639,0,0,0,4202,1383,54,0,0,0,0
76116,12342,0,0,0,10315,0,2027,0,0,0,0
76117,10511,0,0,0,7251,1837,1423,0,0,0,0
76118,5948,0,0,0,2052,951,2945,0,0,0,0
76119,13657,0,0,0,2916,6222,4519,0,0,0,0
76120,4767,0,0,0,1647,374,2746,0,0,0,0
76123,14063,0,0,0,7736,2632,3695,0,0,0,0
76126,13504,0,0,0,7531,227,5746,0,0,0,0
76127,45,0,0,0,37,0,8,0,0,0,0
76129,1,0,0,0,1,0,0,0,0,0,0
76131,17299,0,0,0,15157,38,2104,0,0,0,0
76132,5236,0,0,0,4432,683,121,0,0,0,0
76133,15769,0,0,0,9267,5740,762,0,0,0,0
76134,8773,0,0,0,4922,2840,1011,0,0,0,0
76135,8389,0,0,0,7768,41,580,0,0,0,0
76137,16413,0,0,0,15785,246,382,0,0,0,0
76140,11698,0,0,0,1006,3008,7684,0,0,0,0
76148,8935,0,0,0,8875,0,60,0,0,0,0
76155,232,0,0,0,9,97,126,0,0,0,0
76164,5507,0,0,0,5367,0,140,0,0,0,0
76177,6392,0,0,0,5971,49,372,0,0,0,0
76179,27445,0,0,0,24057,169,3219,0,0,0,0
76180,10397,0,0,0,9076,428,893,0,0,0,0
76182,12041,0,0,0,10032,0,2009,0,0,0,0
76201,5494,0,0,0,5494,0,0,0,0,0,0
76203,2,0,0,0,2,0,0,0,0,0,0
76205,5022,0,0,0,5018,1,3,0,0,0,0
76207,9279,0,0,0,7390,127,1762,0,0,0,0
76208,8701,0,0,0,7067,384,1250,0,0,0,0
76209,8163,0,0,0,8163,0,0,0,0,0,0
76210,15720,0,0,0,15143,260,317,0,0,0,0
76225,2485,0,0,0,2363,0,122,0,0,0,0
76226,18981,0,0,0,15857,2,3122,0,0,0,0
76227,27297,0,0,0,12560,8445,6292,0,0,0,0
76228,1753,0,0,0,1465,102,186,0,0,0,0
76230,8039,0,0,2,7780,55,202,0,0,0,0
76233,2698,0,0,0,1387,387,924,0,0,0,0
76234,10991,0,0,0,7578,453,2960,0,0,0,0
76238,496,0,0,0,257,29,210,0,0,0,0
76239,1324,0,0,0,1201,8,115,0,0,0,0
76240,18227,0,0,1,14773,894,2559,0,0,0,0
76241,20,0,0,0,20,0,0,0,0,0,0
76244,22761,0,0,0,21367,576,818,0,0,0,0
76245,4598,0,0,0,4199,242,157,0,0,0,0
76247,12315,0,0,0,5759,758,5798,0,0,0,0
76248,14267,0,0,0,12915,488,864,0,0,0,0
76249,4763,0,0,0,1887,516,2360,0,0,0,0
76250,562,0,0,0,512,2,48,0,0,0,0
76251,696,0,0,0,693,0,3,0,0,0,0
76252,3114,0,0,0,2130,5,979,0,0,0,0
76253,161,0,0,0,156,1,4,0,0,0,0
76255,6866,0,0,12,6606,129,119,0,0,0,0
76258,5589,0,0,0,2549,583,2457,0,0,0,0
76259,3501,0,0,0,906,194,2401,0,0,0,0
76261,520,0,0,5,486,23,6,0,0,0,0
76262,16255,0,0,0,14238,60,1957,0,0,0,0
76263,78,0,0,0,78,0,0,0,0,0,0
76264,1196,0,0,0,1034,74,88,0,0,0,0
76265,2039,0,0,1,1977,5,56,0,0,0,0
76266,8956,0,0,0,4153,330,4473,0,0,0,0
76267,75,0,0,0,38,0,37,0,0,0,0
76268,180,0,0,0,26,27,127,0,0,0,0
76270,2100,0,0,0,2018,0,82,0,0,0,0
76271,1577,0,0,0,713,245,619,0,0,0,0
76272,5170,0,0,0,3068,455,1647,0,0,0,0
76273,7225,0,0,0,5445,387,1393,0,0,0,0
76301,9738,0,0,198,9540,0,0,0,0,0,0
76302,4679,0,0,9,4670,0,0,0,0,0,0
76305,3592,0,0,4,3588,0,0,0,0,0,0
76306,6562,0,0,0,6562,0,0,0,0,0,0
76308,7303,0,0,0,7303,0,0,0,0,0,0
76309,5803,0,0,18,5785,0,0,0,0,0,0
76310,8770,0,0,114,8651,0,5,0,0,0,0
76311,3,0,0,0,3,0,0,0,0,0,0
76351,2016,0,0,0,1990,23,3,0,0,0,0
76354,5617,0,0,837,4780,0,0,0,0,0,0
76357,694,0,0,5,689,0,0,0,0,0,0
76360,3739,0,0,1657,2082,0,0,0,0,0,0
76363,697,0,0,283,414,0,0,0,0,0,0
76364,668,0,0,353,315,0,0,0,0,0,0
76365,5530,0,0,18,5385,57,70,0,0,0,0
76366,1602,0,0,0,1599,0,3,0,0,0,0
76367,6285,0,0,0,6285,0,0,0,0,0,0
76370,470,0,0,0,470,0,0,0,0,0,0
76371,1854,0,0,843,1011,0,0,0,0,0,0
76372,1451,0,0,0,1389,50,12,0,0,0,0
76373,265,0,0,142,123,0,0,0,0,0,0
76374,3324,0,0,0,3202,34,88,0,0,0,0
76377,753,0,0,0,753,0,0,0,0,0,0
76379,359,0,0,0,350,3,6,0,0,0,0
76380,6494,0,0,1481,5013,0,0,0,0,0,0
76384,8618,0,0,6302,2316,0,0,0,0,0,0
76388,663,0,0,9,654,0,0,0,0,0,0
76389,932,0,0,0,786,113,33,0,0,0,0
76401,13292,0,0,0,623,682,11987,0,0,0,0
76402,1,0,0,0,0,0,1,0,0,0,0
76424,7292,0,0,0,6300,365,627,0,0,0,0
76426,9274,0,0,0,8393,111,770,0,0,0,0
76427,749,0,0,0,718,0,31,0,0,0,0
76429,1859,0,0,0,1530,83,246,0,0,0,0
76430,2914,0,0,0,2543,173,198,0,0,0,0
76431,3433,0,0,0,3121,0,312,0,0,0,0
76432,1283,0,0,0,22,0,1261,0,0,0,0
76433,2632,0,0,0,353,345,1934,0,0,0,0
76435,1060,0,0,0,172,0,888,0,0,0,0
76436,446,0,0,0,0,0,446,0,0,0,0
76437,5733,0,0,0,4641,74,1018,0,0,0,0
76439,12,0,0,0,0,0,12,0,0,0,0
76442,8510,0,0,0,198,78,8234,0,0,0,0
76443,1701,0,0,0,892,4,805,0,0,0,0
76444,3343,0,0,0,38,115,3190,0,0,0,0
76445,579,0,0,0,135,0,444,0,0,0,0
76446,6763,0,0,0,206,22,6535,0,0,0,0
76448,4847,0,0,0,2784,162,1901,0,0,0,0
76449,8047,0,0,0,7150,283,614,0,0,0,0
76450,9822,0,0,0,8971,243,608,0,0,0,0
76452,139,0,0,0,0,0,139,0,0,0,0
76453,2150,0,0,0,1413,34,703,0,0,0,0
76454,1932,0,0,0,216,1,1715,0,0,0,0
76455,1009,0,0,0,0,0,1009,0,0,0,0
76457,3738,0,0,0,0,0,3738,0,0,0,0
76458,6537,0,0,0,5842,160,535,0,0,0,0
76459,190,0,0,0,154,0,36,0,0,0,0
76460,748,0,0,0,634,0,114,0,0,0,0
76462,3155,0,0,0,849,127,2179,0,0,0,0
76463,934,0,0,0,505,5,424,0,0,0,0
76464,1557,0,0,0,1008,200,349,0,0,0,0
76466,155,0,0,0,56,0,99,0,0,0,0
76469,415,0,0,0,384,0,31,0,0,0,0
76470,3572,0,0,0,2242,178,1152,0,0,0,0
76471,2127,0,0,0,406,34,1687,0,0,0,0
76472,1818,0,0,0,899,144,775,0,0,0,0
76474,346,0,0,0,15,0,331,0,0,0,0
76475,2246,0,0,0,1654,135,457,0,0,0,0
76476,2679,0,0,0,179,11,2489,0,0,0,0
76481,305,0,0,0,204,52,49,0,0,0,0
76483,2341,0,0,0,2320,20,1,0,0,0,0
76484,1420,0,0,0,1073,44,303,0,0,0,0
76486,1667,0,0,0,1344,14,309,0,0,0,0
76487,2118,0,0,0,1607,82,429,0,0,0,0
76490,95,0,0,0,67,0,28,0,0,0,0
76491,810,0,0,0,567,227,16,0,0,0,0
76501,9466,0,0,0,0,0,5334,7,4125,0,0
76502,24233,0,0,0,0,0,18250,14,5969,0,0
76504,9734,0,0,0,0,0,8543,0,1191,0,0
76511,2111,0,0,0,0,0,255,1,1855,0,0
76513,23353,0,0,0,0,0,20901,14,2438,0,0
76518,1319,0,0,0,0,0,17,0,1302,0,0
76519,838,0,0,0,0,0,3,0,835,0,0
76520,5689,0,0,0,0,0,15,2,5672,0,0
76522,16376,0,0,0,0,0,16372,2,2,0,0
76523,139,0,0,0,0,0,2,0,137,0,0
76524,1943,0,0,0,0,0,967,0,976,0,0
76525,1549,0,0,0,0,0,1549,0,0,0,0
76527,3203,0,0,0,0,0,2217,81,905,0,0
76528,11726,0,0,0,0,0,11608,22,96,0,0
76530,2569,0,0,0,0,0,116,0,2453,0,0
76531,4584,0,0,0,0,0,4584,0,0,0,0
76534,2072,0,0,0,0,0,374,0,1698,0,0
76537,7789,0,0,0,0,0,3120,141,4528,0,0
76538,1142,0,0,0,0,0,1142,0,0,0,0
76539,5073,0,0,0,0,0,5034,35,4,0,0
76541,6686,0,0,0,0,0,6686,0,0,0,0
76542,19396,0,0,0,0,0,18962,128,306,0,0
76543,9937,0,0,0,0,0,9854,0,83,0,0
76544,390,0,0,0,0,0,384,1,5,0,0
76548,11559,0,0,0,0,0,11540,0,19,0,0
76549,18586,0,0,0,0,0,18484,44,58,0,0
76550,10255,0,0,0,0,0,10253,0,2,0,0
76554,971,0,0,0,0,0,595,0,376,0,0
76556,1460,0,0,0,0,0,0,0,1460,0,0
76557,3853,0,0,0,0,0,1713,0,2140,0,0
76559,2722,0,0,0,0,0,2641,40,41,0,0
76561,902,0,0,0,0,0,800,59,43,0,0
76565,165,0,0,0,0,0,165,0,0,0,0
76566,526,0,0,0,0,0,526,0,0,0,0
76567,6414,0,0,0,0,0,0,0,6414,0,0
76569,2065,0,0,0,0,0,21,0,2044,0,0
76570,2818,0,0,0,0,0,237,167,2414,0,0
76571,6210,0,0,0,0,0,3952,17,2241,0,0
76573,35,0,0,0,0,0,0,0,35,0,0
76574,10832,0,0,0,0,0,11,0,10821,0,0
76577,2464,0,0,0,0,0,6,0,2458,0,0
76578,1519,0,0,0,0,0,0,0,1519,0,0
76579,3040,0,0,0,0,0,1199,0,1841,0,0
76596,,0,0,0,0,0,0,0,0,0,0
76597,6,0,0,0,0,0,6,0,0,0,0
76598,,0,0,0,0,0,0,0,0,0,0
76599,1,0,0,0,0,0,1,0,0,0,0
76621,1372,0,0,0,0,0,1368,0,4,0,0
76622,1240,0,0,0,0,0,1240,0,0,0,0
76623,158,0,0,0,0,0,158,0,0,0,0
76624,1749,0,0,0,0,0,1186,75,488,0,0
76626,1367,0,0,0,0,0,1366,0,1,0,0
76627,1921,0,0,0,0,3,1918,0,0,0,0
76628,185,0,0,0,0,0,185,0,0,0,0
76629,2348,0,0,0,0,0,52,41,2255,0,0
76630,1027,0,0,0,0,0,723,0,304,0,0
76631,544,0,0,0,0,0,542,0,2,0,0
76632,1487,0,0,0,0,0,383,35,1069,0,0
76633,3016,0,0,0,0,0,3016,0,0,0,0
76634,6204,0,0,0,0,0,6204,0,0,0,0
76635,1430,0,0,0,0,0,655,111,664,0,0
76636,1347,0,0,0,0,0,1347,0,0,0,0
76637,598,0,0,0,0,0,598,0,0,0,0
76638,1940,0,0,0,0,0,1602,138,200,0,0
76639,2465,0,0,0,0,0,1693,272,500,0,0
76640,2207,0,0,0,0,0,1999,25,183,0,0
76641,2022,0,0,0,0,0,1995,22,5,0,0
76642,5188,0,0,0,0,0,2096,268,2824,0,0
76643,5627,0,0,0,0,0,5571,0,56,0,0
76645,7835,0,0,0,0,0,7835,0,0,0,0
76648,2786,0,0,0,0,0,2232,187,367,0,0
76649,1141,0,0,0,0,0,1141,0,0,0,0
76650,184,0,0,0,0,0,184,0,0,0,0
76651,1976,0,0,0,0,0,1976,0,0,0,0
76652,1012,0,0,0,0,0,1012,0,0,0,0
76653,2065,0,0,0,0,0,311,33,1721,0,0
76654,139,0,0,0,0,0,126,3,10,0,0
76655,5943,0,0,0,0,0,3598,0,2345,0,0
76656,2612,0,0,0,0,0,699,11,1902,0,0
76657,6100,0,0,0,0,0,5377,55,668,0,0
76660,638,0,0,0,0,0,635,1,2,0,0
76661,6561,0,0,0,0,0,4678,30,1853,0,0
76664,3012,0,0,0,0,0,1620,183,1209,0,0
76665,2243,0,0,0,0,0,2243,0,0,0,0
76666,435,0,0,0,0,0,435,0,0,0,0
76667,6922,0,0,0,0,0,4758,357,1807,0,0
76670,1350,0,0,0,0,0,1350,0,0,0,0
76671,2217,0,0,0,0,0,2217,0,0,0,0
76673,1487,0,0,0,0,0,912,203,372,0,0
76676,469,0,0,0,0,0,428,10,31,0,0
76678,189,0,0,0,0,0,38,29,122,0,0
76679,1696,0,0,0,0,0,1335,117,244,0,0
76680,623,0,0,0,0,0,16,0,607,0,0
76681,748,0,0,0,0,0,540,53,155,0,0
76682,2553,0,0,0,0,0,1187,58,1308,0,0
76685,159,0,0,0,0,0,4,0,155,0,0
76686,210,0,0,0,0,0,138,0,72,0,0
76687,2608,0,0,0,0,0,214,80,2314,0,0
76689,3383,0,0,0,0,0,3381,0,2,0,0
76690,1284,0,0,0,0,0,1284,0,0,0,0
76691,4508,0,0,0,0,0,4196,3,309,0,0
76692,14907,0,0,0,0,0,14905,2,0,0,0
76693,2515,0,0,0,0,0,1302,189,1024,0,0
76701,975,0,0,0,0,0,975,0,0,0,0
76704,4238,0,0,0,0,0,4234,0,4,0,0
76705,14087,0,0,0,0,0,13402,69,616,0,0
76706,11853,0,0,0,0,0,10627,0,1226,0,0
76707,5922,0,0,0,0,0,5922,0,0,0,0
76708,11618,0,0,0,0,0,11551,0,67,0,0
76710,7909,0,0,0,0,0,7909,0,0,0,0
76711,3335,0,0,0,0,0,3335,0,0,0,0
76712,11645,0,0,0,0,0,11489,0,156,0,0
76798,31,0,0,0,0,0,31,0,0,0,0
76801,18846,0,0,0,1128,620,17098,0,0,0,0
76802,3090,0,0,0,14,0,3076,0,0,0,0
76820,500,0,0,0,0,0,500,0,0,0,0
76821,3716,0,0,0,3024,86,606,0,0,0,0
76823,1913,0,0,0,31,0,1882,0,0,0,0
76824,32,0,0,0,0,0,32,0,0,0,0
76825,6088,0,0,0,0,0,6088,0,0,0,0
76827,504,0,0,0,0,4,500,0,0,0,0
76828,,0,0,0,0,0,0,0,0,0,0
76831,119,0,0,0,0,0,119,0,0,0,0
76832,1277,0,0,0,0,0,1277,0,0,0,0
76834,,0,0,0,0,0,0,0,0,0,0
76836,282,0,0,0,1,0,281,0,0,0,0
76837,2496,0,0,0,226,386,1884,0,0,0,0
76841,722,0,0,0,1,0,721,0,0,0,0
76842,567,0,0,0,0,0,567,0,0,0,0
76844,4910,0,0,0,0,0,4910,0,0,0,0
76845,,0,0,0,0,0,0,0,0,0,0
76848,358,0,0,0,0,0,358,0,0,0,0
76849,5978,0,0,0,1,7,5970,0,0,0,0
76852,679,0,0,0,1,1,677,0,0,0,0
76853,2540,0,0,0,0,0,2540,0,0,0,0
76854,1354,0,0,0,0,0,1354,0,0,0,0
76856,5113,0,0,0,0,0,5113,0,0,0,0
76857,4509,0,0,0,478,15,4016,0,0,0,0
76858,805,0,0,0,0,0,805,0,0,0,0
76859,4837,0,0,0,0,0,4837,0,0,0,0
76861,1749,0,0,0,693,467,589,0,0,0,0
76862,977,0,0,0,32,3,942,0,0,0,0
76864,1979,0,0,0,0,1,1978,0,0,0,0
76865,165,0,0,0,92,38,35,0,0,0,0
76866,2316,0,0,0,355,136,1825,0,0,0,0
76869,338,0,0,0,0,0,338,0,0,0,0
76870,219,0,0,0,0,0,219,0,0,0,0
